pair_idx,pair_file,output,pair_confidence,pair_cscore,pair_dist,same_gender,same_ethnicity,genders,ethnicities
5107,"['__10214_bm.jpg', '__10215_wf.jpg']",TN,0.5378661681028885,-0.08393307927079575,2.1678661681028886,False,False,"['m', 'f']","['b', 'w']"
5108,"['__10216_bm.jpg', '__10217_wf.jpg']",TN,0.6948477153994472,-0.16242387275968398,2.3248477153994473,False,False,"['m', 'f']","['b', 'w']"
5109,"['__10218_bm.jpg', '__10219_wf.jpg']",TN,0.4755161949036497,-0.05275813019306002,2.10551619490365,False,False,"['m', 'f']","['b', 'w']"
5110,"['__10220_bm.jpg', '__10221_wf.jpg']",TN,0.5028036255358515,-0.06640188918247716,2.1328036255358516,False,False,"['m', 'f']","['b', 'w']"
5111,"['__10222_bm.jpg', '__10223_wf.jpg']",TN,0.4615946989845148,-0.045797413349316744,2.091594698984515,False,False,"['m', 'f']","['b', 'w']"
5112,"['__10224_bm.jpg', '__10225_wf.jpg']",TN,0.43632758265627625,-0.03316381970722633,2.0663275826562764,False,False,"['m', 'f']","['b', 'w']"
5113,"['__10226_bm.jpg', '__10227_wf.jpg']",TN,0.6696672595043862,-0.14983363419983303,2.2996672595043863,False,False,"['m', 'f']","['b', 'w']"
5114,"['__10228_bm.jpg', '__10229_wf.jpg']",TN,0.24513653405322589,0.06243180446015372,1.875136534053226,False,False,"['m', 'f']","['b', 'w']"
5115,"['__10230_bm.jpg', '__10231_wf.jpg']",TN,0.30588602530789166,0.03205697345935515,1.9358860253078918,False,False,"['m', 'f']","['b', 'w']"
5116,"['__10232_bm.jpg', '__10233_wf.jpg']",TN,0.1366279025984405,0.11668603301195271,1.7666279025984406,False,False,"['m', 'f']","['b', 'w']"
5117,"['__10234_bm.jpg', '__10235_wf.jpg']",TN,0.37867386818240933,-0.004337035133082361,2.0086738681824094,False,False,"['m', 'f']","['b', 'w']"
5118,"['__10236_bm.jpg', '__10237_wf.jpg']",TN,0.44514932964035236,-0.03757468852007254,2.0751493296403525,False,False,"['m', 'f']","['b', 'w']"
5119,"['__10238_bm.jpg', '__10239_wf.jpg']",TN,0.2303470070945266,0.06982654571241814,1.8603470070945267,False,False,"['m', 'f']","['b', 'w']"
5120,"['__10240_bm.jpg', '__10241_wf.jpg']",TN,0.3062076290551874,0.03189617245632426,1.9362076290551875,False,False,"['m', 'f']","['b', 'w']"
5121,"['__10242_bm.jpg', '__10243_wf.jpg']",TN,0.37199546264376404,-0.0009977006362216004,2.001995462643764,False,False,"['m', 'f']","['b', 'w']"
5122,"['__10244_bm.jpg', '__10245_wf.jpg']",TN,0.44366938001171463,-0.03683467081931288,2.0736693800117147,False,False,"['m', 'f']","['b', 'w']"
5123,"['__10246_bm.jpg', '__10247_wf.jpg']",TN,0.3762817801446754,-0.0031408514231678775,2.0062817801446755,False,False,"['m', 'f']","['b', 'w']"
5124,"['__10248_bm.jpg', '__10249_wf.jpg']",TN,0.41517002195827746,-0.02258494486779952,2.0451700219582776,False,False,"['m', 'f']","['b', 'w']"
5125,"['__10250_bm.jpg', '__10251_wf.jpg']",TN,0.5033334577500723,-0.06666674272086495,2.1333334577500724,False,False,"['m', 'f']","['b', 'w']"
5126,"['__10252_bm.jpg', '__10253_wf.jpg']",TN,0.42027836929063045,-0.025139295523219855,2.0502783692906306,False,False,"['m', 'f']","['b', 'w']"
5127,"['__10254_bm.jpg', '__10255_wf.jpg']",TN,0.5382496293572985,-0.08412481590504889,2.1682496293572986,False,False,"['m', 'f']","['b', 'w']"
5128,"['__10256_bm.jpg', '__10257_wf.jpg']",TN,0.6492822955756246,-0.139641190398324,2.2792822955756247,False,False,"['m', 'f']","['b', 'w']"
5129,"['__10258_bm.jpg', '__10259_wf.jpg']",TN,0.4269449324174348,-0.028472361299917075,2.056944932417435,False,False,"['m', 'f']","['b', 'w']"
5130,"['__10260_bm.jpg', '__10261_wf.jpg']",TN,0.3853087650542919,-0.0076543693576904895,2.015308765054292,False,False,"['m', 'f']","['b', 'w']"
5131,"['__10262_bm.jpg', '__10263_wf.jpg']",TN,0.3466194747956395,0.01169028124274924,1.9766194747956396,False,False,"['m', 'f']","['b', 'w']"
5132,"['__10264_bm.jpg', '__10265_wf.jpg']",TN,0.3431306925416977,0.013434649797883731,1.9731306925416978,False,False,"['m', 'f']","['b', 'w']"
5133,"['__10266_bm.jpg', '__10267_wf.jpg']",TN,0.3439113834792542,0.01304428197743162,1.9739113834792543,False,False,"['m', 'f']","['b', 'w']"
5134,"['__10268_bm.jpg', '__10269_wf.jpg']",TN,0.6512397338932396,-0.1406198513214894,2.2812397338932398,False,False,"['m', 'f']","['b', 'w']"
5135,"['__10270_bm.jpg', '__10271_wf.jpg']",TN,0.33193875712290066,0.01903060742252507,1.9619387571229008,False,False,"['m', 'f']","['b', 'w']"
5136,"['__10272_bm.jpg', '__10273_wf.jpg']",TN,0.45080277660147394,-0.04040141225704174,2.080802776601474,False,False,"['m', 'f']","['b', 'w']"
5137,"['__10274_bm.jpg', '__10275_wf.jpg']",TN,0.3814903348877319,-0.005745140232014168,2.011490334887732,False,False,"['m', 'f']","['b', 'w']"
5138,"['__10276_bm.jpg', '__10277_wf.jpg']",TN,0.5142085363725,-0.07210427218418002,2.1442085363725,False,False,"['m', 'f']","['b', 'w']"
5139,"['__10278_bm.jpg', '__10279_wf.jpg']",TN,0.19794569393572492,0.08602728072884366,1.827945693935725,False,False,"['m', 'f']","['b', 'w']"
5140,"['__10280_bm.jpg', '__10281_wf.jpg']",TN,0.39675825759255523,-0.013379220957453135,2.0267582575925553,False,False,"['m', 'f']","['b', 'w']"
5141,"['__10282_bm.jpg', '__10283_wf.jpg']",TN,0.2795868453730359,0.045206562770466766,1.909586845373036,False,False,"['m', 'f']","['b', 'w']"
5142,"['__10284_bm.jpg', '__10285_wf.jpg']",TN,0.4130080710110595,-0.021503983222396578,2.0430080710110596,False,False,"['m', 'f']","['b', 'w']"
5143,"['__10286_bm.jpg', '__10287_wf.jpg']",TN,0.48066837520845884,-0.055334173153201466,2.110668375208459,False,False,"['m', 'f']","['b', 'w']"
5144,"['__10288_bm.jpg', '__10289_wf.jpg']",TN,0.22596925211257157,0.07201530246563063,1.8559692521125717,False,False,"['m', 'f']","['b', 'w']"
5145,"['__10290_bm.jpg', '__10291_wf.jpg']",TN,0.45708405044587264,-0.04354202928639961,2.0870840504458728,False,False,"['m', 'f']","['b', 'w']"
5146,"['__10292_bm.jpg', '__10293_wf.jpg']",TN,0.3252215562651848,0.02238928368643392,1.955221556265185,False,False,"['m', 'f']","['b', 'w']"
5147,"['__10294_bm.jpg', '__10295_wf.jpg']",TN,0.530075338576127,-0.08003765547908188,2.160075338576127,False,False,"['m', 'f']","['b', 'w']"
5148,"['__10296_bm.jpg', '__10297_wf.jpg']",TN,0.1903331135490769,0.08983334679152469,1.820333113549077,False,False,"['m', 'f']","['b', 'w']"
5149,"['__10298_bm.jpg', '__10299_wf.jpg']",TN,0.40657215197499874,-0.01828616201253263,2.036572151974999,False,False,"['m', 'f']","['b', 'w']"
5150,"['__10300_bm.jpg', '__10301_wf.jpg']",TN,0.28350918306936035,0.0432453782417879,1.9135091830693605,False,False,"['m', 'f']","['b', 'w']"
5151,"['__10302_bm.jpg', '__10303_wf.jpg']",TN,0.2384054046607622,0.06579723486046028,1.8684054046607623,False,False,"['m', 'f']","['b', 'w']"
5152,"['__10304_bm.jpg', '__10305_wf.jpg']",TN,0.444595082082033,-0.03729749797103146,2.074595082082033,False,False,"['m', 'f']","['b', 'w']"
5153,"['__10306_bm.jpg', '__10307_wf.jpg']",TN,0.32485216000976336,0.02257381150479843,1.9548521600097635,False,False,"['m', 'f']","['b', 'w']"
5154,"['__10308_bm.jpg', '__10309_wf.jpg']",TN,0.426848040001808,-0.028424095847360914,2.056848040001808,False,False,"['m', 'f']","['b', 'w']"
5155,"['__10310_bm.jpg', '__10311_wf.jpg']",TN,0.3498987909472182,0.010050473718630971,1.9798987909472183,False,False,"['m', 'f']","['b', 'w']"
5156,"['__10312_bm.jpg', '__10313_wf.jpg']",TN,0.38582244753483397,-0.007911254106667317,2.015822447534834,False,False,"['m', 'f']","['b', 'w']"
5157,"['__10314_bm.jpg', '__10315_wf.jpg']",TN,0.43144360731759623,-0.030721799813987823,2.0614436073175963,False,False,"['m', 'f']","['b', 'w']"
5158,"['__10316_bm.jpg', '__10317_wf.jpg']",TN,0.38268583925356414,-0.006342832306130234,2.0126858392535643,False,False,"['m', 'f']","['b', 'w']"
5159,"['__10318_bm.jpg', '__10319_wf.jpg']",TN,0.3565379068897758,0.006731118203812812,1.986537906889776,False,False,"['m', 'f']","['b', 'w']"
5160,"['__10320_bm.jpg', '__10321_wf.jpg']",TN,0.35863322145667653,0.005683303544188056,1.9886332214566766,False,False,"['m', 'f']","['b', 'w']"
5161,"['__10322_bm.jpg', '__10323_wf.jpg']",TN,0.6386354291259371,-0.1343176511613873,2.268635429125937,False,False,"['m', 'f']","['b', 'w']"
5162,"['__10324_bm.jpg', '__10325_wf.jpg']",TN,0.17763352861590676,0.09618334702202211,1.8076335286159069,False,False,"['m', 'f']","['b', 'w']"
5163,"['__10326_bm.jpg', '__10327_wf.jpg']",TN,0.2665701864842256,0.05171491025379436,1.8965701864842257,False,False,"['m', 'f']","['b', 'w']"
5164,"['__10328_bm.jpg', '__10329_wf.jpg']",TN,0.33166203026809726,0.019169020280746955,1.9616620302680974,False,False,"['m', 'f']","['b', 'w']"
5165,"['__10330_bm.jpg', '__10331_wf.jpg']",TN,0.37532285518217345,-0.0026614524907276303,2.0053228551821736,False,False,"['m', 'f']","['b', 'w']"
5166,"['__10332_bm.jpg', '__10333_wf.jpg']",TN,0.102386094176659,0.13380695115505714,1.7323860941766591,False,False,"['m', 'f']","['b', 'w']"
5167,"['__10334_bm.jpg', '__10335_wf.jpg']",TN,0.4106815808919604,-0.0203408764377547,2.0406815808919605,False,False,"['m', 'f']","['b', 'w']"
5168,"['__10336_bm.jpg', '__10337_wf.jpg']",TN,0.1843323089110862,0.09283392255846509,1.8143323089110863,False,False,"['m', 'f']","['b', 'w']"
5169,"['__10338_bm.jpg', '__10339_wf.jpg']",TN,0.41087570160770936,-0.020437812996973788,2.0408757016077095,False,False,"['m', 'f']","['b', 'w']"
5170,"['__10340_bm.jpg', '__10341_wf.jpg']",TN,0.3852007635923427,-0.007600457334375543,2.015200763592343,False,False,"['m', 'f']","['b', 'w']"
5171,"['__10342_bm.jpg', '__10343_wf.jpg']",TN,0.4823386774021212,-0.05616936461898474,2.1123386774021213,False,False,"['m', 'f']","['b', 'w']"
5172,"['__10344_bm.jpg', '__10345_wf.jpg']",TN,0.2774632539672186,0.04626832054449382,1.9074632539672187,False,False,"['m', 'f']","['b', 'w']"
5173,"['__10346_bm.jpg', '__10347_wf.jpg']",TN,0.47708598331497964,-0.05354298104407016,2.1070859833149798,False,False,"['m', 'f']","['b', 'w']"
5174,"['__10348_bm.jpg', '__10349_wf.jpg']",TN,0.2378696258019033,0.06606521988519329,1.8678696258019034,False,False,"['m', 'f']","['b', 'w']"
5175,"['__10350_bm.jpg', '__10351_wf.jpg']",TN,0.30195412912835873,0.03402299131565356,1.9319541291283588,False,False,"['m', 'f']","['b', 'w']"
5176,"['__10352_bm.jpg', '__10353_wf.jpg']",TN,0.2377701945961388,0.06611499379929113,1.867770194596139,False,False,"['m', 'f']","['b', 'w']"
5177,"['__10354_bm.jpg', '__10355_wf.jpg']",TN,0.2666953862290844,0.051652346017494535,1.8966953862290845,False,False,"['m', 'f']","['b', 'w']"
5178,"['__10356_bm.jpg', '__10357_wf.jpg']",TN,0.33104918209100087,0.019475408298482412,1.961049182091001,False,False,"['m', 'f']","['b', 'w']"
5179,"['__10358_bm.jpg', '__10359_wf.jpg']",TN,0.3242218595726032,0.022889186091593718,1.9542218595726033,False,False,"['m', 'f']","['b', 'w']"
5180,"['__10360_bm.jpg', '__10361_wf.jpg']",TN,0.46176173757355365,-0.045880935086057985,2.0917617375735538,False,False,"['m', 'f']","['b', 'w']"
5181,"['__10362_bm.jpg', '__10363_wf.jpg']",TN,0.29016147033700634,0.039919136614891555,1.9201614703370065,False,False,"['m', 'f']","['b', 'w']"
5182,"['__10364_bm.jpg', '__10365_wf.jpg']",TN,0.4316153193121408,-0.03080760751057492,2.061615319312141,False,False,"['m', 'f']","['b', 'w']"
5183,"['__10366_bm.jpg', '__10367_wf.jpg']",TN,0.2778867382409982,0.04605673332037953,1.9078867382409983,False,False,"['m', 'f']","['b', 'w']"
5184,"['__10368_bm.jpg', '__10369_wf.jpg']",TN,0.46109478227896505,-0.04554733895536368,2.091094782278965,False,False,"['m', 'f']","['b', 'w']"
5185,"['__10370_bm.jpg', '__10371_wf.jpg']",TN,0.19848897567401358,0.08575548316553286,1.8284889756740137,False,False,"['m', 'f']","['b', 'w']"
5186,"['__10372_bm.jpg', '__10373_wf.jpg']",TN,0.31850821618888747,0.02574589307845601,1.9485082161888876,False,False,"['m', 'f']","['b', 'w']"
5187,"['__10374_bm.jpg', '__10375_wf.jpg']",TN,0.4526372919158652,-0.041318646255879485,2.0826372919158653,False,False,"['m', 'f']","['b', 'w']"
5188,"['__10376_bm.jpg', '__10377_wf.jpg']",TN,0.47499996646150744,-0.05249996046445887,2.1049999664615076,False,False,"['m', 'f']","['b', 'w']"
5189,"['__10378_bm.jpg', '__10379_wf.jpg']",TN,0.23228125322115645,0.06885935934028309,1.8622812532211566,False,False,"['m', 'f']","['b', 'w']"
5190,"['__10380_bm.jpg', '__10381_wf.jpg']",TN,0.4317340418161282,-0.03086709001820196,2.0617340418161283,False,False,"['m', 'f']","['b', 'w']"
5191,"['__10382_bm.jpg', '__10383_wf.jpg']",TN,0.38654840384685296,-0.008274092667266352,2.016548403846853,False,False,"['m', 'f']","['b', 'w']"
5192,"['__10384_bm.jpg', '__10385_wf.jpg']",TN,0.3853806887144857,-0.007690340729448852,2.015380688714486,False,False,"['m', 'f']","['b', 'w']"
5193,"['__10386_bm.jpg', '__10387_wf.jpg']",TN,0.23677448851962368,0.06661283237038518,1.8667744885196238,False,False,"['m', 'f']","['b', 'w']"
5194,"['__10388_bm.jpg', '__10389_wf.jpg']",TN,0.17574279396173753,0.0971286425218349,1.8057427939617376,False,False,"['m', 'f']","['b', 'w']"
5195,"['__10390_bm.jpg', '__10391_wf.jpg']",TN,0.6066175943650511,-0.11830883540103551,2.2366175943650513,False,False,"['m', 'f']","['b', 'w']"
5196,"['__10392_bm.jpg', '__10393_wf.jpg']",TN,0.34904815958624735,0.010475924020190167,1.9790481595862475,False,False,"['m', 'f']","['b', 'w']"
5197,"['__10394_bm.jpg', '__10395_wf.jpg']",TN,0.5394501060588961,-0.08472501786516345,2.169450106058896,False,False,"['m', 'f']","['b', 'w']"
5198,"['__10396_bm.jpg', '__10397_wf.jpg']",TN,0.36257681671034336,0.003711609503213682,1.9925768167103435,False,False,"['m', 'f']","['b', 'w']"
5199,"['__10398_bm.jpg', '__10399_wf.jpg']",TN,0.35964500025800383,0.005177487903301567,1.989645000258004,False,False,"['m', 'f']","['b', 'w']"
5200,"['__10400_bf.jpg', '__10401_wm.jpg']",TN,0.4170726364103372,-0.023536265477685413,2.0470726364103373,False,False,"['f', 'm']","['b', 'w']"
5201,"['__10402_bf.jpg', '__10403_wm.jpg']",TN,0.35773737702074304,0.006131186976614834,1.9877373770207432,False,False,"['f', 'm']","['b', 'w']"
5202,"['__10404_bf.jpg', '__10405_wm.jpg']",TN,0.2021051083768901,0.08394749527987765,1.8321051083768902,False,False,"['f', 'm']","['b', 'w']"
5203,"['__10406_bf.jpg', '__10407_wm.jpg']",TN,0.20832521282422833,0.08083757018373386,1.8383252128242284,False,False,"['f', 'm']","['b', 'w']"
5204,"['__10408_bf.jpg', '__10409_wm.jpg']",TN,0.5263330744767953,-0.07816650223353869,2.1563330744767955,False,False,"['f', 'm']","['b', 'w']"
5205,"['__10410_bf.jpg', '__10411_wm.jpg']",TN,0.2985783836199769,0.0357107087023624,1.928578383619977,False,False,"['f', 'm']","['b', 'w']"
5206,"['__10412_bf.jpg', '__10413_wm.jpg']",TN,0.4103803267434818,-0.02019015201486913,2.040380326743482,False,False,"['f', 'm']","['b', 'w']"
5207,"['__10414_bf.jpg', '__10415_wm.jpg']",TN,0.29749657588310785,0.036251810489497716,1.927496575883108,False,False,"['f', 'm']","['b', 'w']"
5208,"['__10416_bf.jpg', '__10417_wm.jpg']",TN,0.46690746469062616,-0.04845376671154167,2.0969074646906263,False,False,"['f', 'm']","['b', 'w']"
5209,"['__10418_bf.jpg', '__10419_wm.jpg']",TN,0.409144009586367,-0.019572074011227215,2.039144009586367,False,False,"['f', 'm']","['b', 'w']"
5210,"['__10420_bf.jpg', '__10421_wm.jpg']",TN,0.4420632663559181,-0.036031662184766756,2.072063266355918,False,False,"['f', 'm']","['b', 'w']"
5211,"['__10422_bf.jpg', '__10423_wm.jpg']",TN,0.48315222662262847,-0.05657607326597354,2.1131522266226286,False,False,"['f', 'm']","['b', 'w']"
5212,"['__10424_bf.jpg', '__10425_wm.jpg']",TN,0.5778582381341433,-0.10392901139155497,2.2078582381341434,False,False,"['f', 'm']","['b', 'w']"
5213,"['__10426_bf.jpg', '__10427_wm.jpg']",TN,0.40245413931430885,-0.01622711206943899,2.032454139314309,False,False,"['f', 'm']","['b', 'w']"
5214,"['__10428_bf.jpg', '__10429_wm.jpg']",TN,0.2574720226106646,0.05626409137266046,1.8874720226106647,False,False,"['f', 'm']","['b', 'w']"
5215,"['__10430_bf.jpg', '__10431_wm.jpg']",TN,0.4916230537734594,-0.06081157380196131,2.1216230537734595,False,False,"['f', 'm']","['b', 'w']"
5216,"['__10432_bf.jpg', '__10433_wm.jpg']",TN,0.2066425501850382,0.08167866840914048,1.8366425501850383,False,False,"['f', 'm']","['b', 'w']"
5217,"['__10434_bf.jpg', '__10435_wm.jpg']",TN,0.22255085322858692,0.07372460872462447,1.852550853228587,False,False,"['f', 'm']","['b', 'w']"
5218,"['__10436_bf.jpg', '__10437_wm.jpg']",TN,0.5753338979880167,-0.10266684298642975,2.205333897988017,False,False,"['f', 'm']","['b', 'w']"
5219,"['__10438_bf.jpg', '__10439_wm.jpg']",TN,0.3879117483947272,-0.008955972720454935,2.0179117483947273,False,False,"['f', 'm']","['b', 'w']"
5220,"['__10440_bf.jpg', '__10441_wm.jpg']",TN,0.42148094236685707,-0.025740460981040453,2.051480942366857,False,False,"['f', 'm']","['b', 'w']"
5221,"['__10442_bf.jpg', '__10443_wm.jpg']",TN,0.3393743858810623,0.015312846640364319,1.9693743858810624,False,False,"['f', 'm']","['b', 'w']"
5222,"['__10444_bf.jpg', '__10445_wm.jpg']",TN,0.25078096539973194,0.059609508357789234,1.880780965399732,False,False,"['f', 'm']","['b', 'w']"
5223,"['__10446_bf.jpg', '__10447_wm.jpg']",TN,0.2509940102628274,0.059502985200716646,1.8809940102628275,False,False,"['f', 'm']","['b', 'w']"
5224,"['__10448_bf.jpg', '__10449_wm.jpg']",TN,0.27917014188575107,0.04541498476005067,1.9091701418857512,False,False,"['f', 'm']","['b', 'w']"
5225,"['__10450_bf.jpg', '__10451_wm.jpg']",TN,0.4746488490286207,-0.05232439816484451,2.104648849028621,False,False,"['f', 'm']","['b', 'w']"
5226,"['__10452_bf.jpg', '__10453_wm.jpg']",TN,0.27629641061268995,0.04685188393087013,1.90629641061269,False,False,"['f', 'm']","['b', 'w']"
5227,"['__10454_bf.jpg', '__10455_wm.jpg']",TN,0.4308550793535748,-0.030427580630499246,2.060855079353575,False,False,"['f', 'm']","['b', 'w']"
5228,"['__10456_bf.jpg', '__10457_wm.jpg']",TN,0.25806276840194853,0.055968633420313094,1.8880627684019486,False,False,"['f', 'm']","['b', 'w']"
5229,"['__10458_bf.jpg', '__10459_wm.jpg']",TN,0.6673321063896769,-0.14866607871674728,2.297332106389677,False,False,"['f', 'm']","['b', 'w']"
5230,"['__10460_bf.jpg', '__10461_wm.jpg']",TN,0.39430229090861135,-0.012151194476055626,2.0243022909086115,False,False,"['f', 'm']","['b', 'w']"
5231,"['__10462_bf.jpg', '__10463_wm.jpg']",TN,0.44354628010123665,-0.03677311048306514,2.0735462801012368,False,False,"['f', 'm']","['b', 'w']"
5232,"['__10464_bf.jpg', '__10465_wm.jpg']",TN,0.4678402004328237,-0.04892005984031645,2.097840200432824,False,False,"['f', 'm']","['b', 'w']"
5233,"['__10466_bf.jpg', '__10467_wm.jpg']",TN,0.30322029245852966,0.03338977465949165,1.9332202924585298,False,False,"['f', 'm']","['b', 'w']"
5234,"['__10468_bf.jpg', '__10469_wm.jpg']",TN,0.6397673506249884,-0.13488364249252668,2.2697673506249885,False,False,"['f', 'm']","['b', 'w']"
5235,"['__10470_bf.jpg', '__10471_wm.jpg']",TN,0.32425686577292834,0.02287167972570884,1.9542568657729285,False,False,"['f', 'm']","['b', 'w']"
5236,"['__10472_bf.jpg', '__10473_wm.jpg']",TN,0.12350963446248908,0.12324526842028646,1.7535096344624892,False,False,"['f', 'm']","['b', 'w']"
5237,"['__10474_bf.jpg', '__10475_wm.jpg']",TN,0.6537079047765004,-0.14185394512383714,2.2837079047765005,False,False,"['f', 'm']","['b', 'w']"
5238,"['__10476_bf.jpg', '__10477_wm.jpg']",TN,0.39888177221461496,-0.014440890079174512,2.028881772214615,False,False,"['f', 'm']","['b', 'w']"
5239,"['__10478_bf.jpg', '__10479_wm.jpg']",TN,0.5168003255891114,-0.0734002242982727,2.1468003255891115,False,False,"['f', 'm']","['b', 'w']"
5240,"['__10480_bf.jpg', '__10481_wm.jpg']",TN,0.29700447005980535,0.036497777548793554,1.9270044700598055,False,False,"['f', 'm']","['b', 'w']"
5241,"['__10482_bf.jpg', '__10483_wm.jpg']",TN,0.2676303782678391,0.05118483478755132,1.8976303782678392,False,False,"['f', 'm']","['b', 'w']"
5242,"['__10484_bf.jpg', '__10485_wm.jpg']",TN,0.18548147288427796,0.0922593691060148,1.815481472884278,False,False,"['f', 'm']","['b', 'w']"
5243,"['__10486_bf.jpg', '__10487_wm.jpg']",TN,0.23720398790454023,0.06639793925157701,1.8672039879045403,False,False,"['f', 'm']","['b', 'w']"
5244,"['__10488_bf.jpg', '__10489_wm.jpg']",TN,0.4418101127655427,-0.03590502208385936,2.071810112765543,False,False,"['f', 'm']","['b', 'w']"
5245,"['__10490_bf.jpg', '__10491_wm.jpg']",TN,0.09292306922675375,0.13853841890900143,1.7229230692267539,False,False,"['f', 'm']","['b', 'w']"
5246,"['__10492_bf.jpg', '__10493_wm.jpg']",TN,0.6564309720316179,-0.14321548892601182,2.286430972031618,False,False,"['f', 'm']","['b', 'w']"
5247,"['__10494_bf.jpg', '__10495_wm.jpg']",TN,0.28854197833012885,0.04072912689500704,1.918541978330129,False,False,"['f', 'm']","['b', 'w']"
5248,"['__10496_bf.jpg', '__10497_wm.jpg']",TN,0.27481885578613174,0.04759055316645243,1.9048188557861319,False,False,"['f', 'm']","['b', 'w']"
